,url,title,img1,img2,price,jan_code,item_code
73,https://petweb.jp/show?product_code=547461-01,ＧｉＧｗｉ ハイドアンドシーク トイハウス,https://petweb.jp/ec_rider/product_images/0006/1086/547461-01_01_1.jpg?1644483928,https://petweb.jp/ec_rider/product_images/0006/1091/547461-01_02_0.jpg?1644483928,3200.0,JANコード：846295085700,商品コード：547461-01
74,https://petweb.jp/show?product_code=547461-02,ＧｉＧｗｉ ハイドアンドシーク バーガーセット,https://petweb.jp/ec_rider/product_images/0006/1061/547461-02_01_1.jpg?1644483925,https://petweb.jp/ec_rider/product_images/0006/1066/547461-02_02_0.jpg?1644483926,2800.0,JANコード：846295085625,商品コード：547461-02
75,https://petweb.jp/show?product_code=547461-03,ＧｉＧｗｉ ハイドアンドシーク ダイナソーワールド,https://petweb.jp/ec_rider/product_images/0006/1046/547461-03_01_1.jpg?1644483924,https://petweb.jp/ec_rider/product_images/0006/1041/547461-03_02_0.jpg?1644483924,2400.0,JANコード：846295085632,商品コード：547461-03
76,https://petweb.jp/show?product_code=547462-01,ＧｉＧｗｉ プラッシュフレンズ ドリーミーパル エレファント,https://petweb.jp/ec_rider/product_images/0006/1131/547462-01_01_1.jpg?1644483931,https://petweb.jp/ec_rider/product_images/0006/1126/547462-01_02_0.jpg?1644483930,1300.0,JANコード：846295085649,商品コード：547462-01
77,https://petweb.jp/show?product_code=547462-02,ＧｉＧｗｉ プラッシュフレンズ ドリーミーパル ライオン,https://petweb.jp/ec_rider/product_images/0006/1151/547462-02_01_1.jpg?1644483932,https://petweb.jp/ec_rider/product_images/0006/1146/547462-02_02_0.jpg?1644483931,1300.0,JANコード：846295085656,商品コード：547462-02
78,https://petweb.jp/show?product_code=547462-03,ＧｉＧｗｉ プラッシュフレンズ ドリーミーパル バニー,https://petweb.jp/ec_rider/product_images/0006/1111/547462-03_01_1.jpg?1644483929,https://petweb.jp/ec_rider/product_images/0006/1106/547462-03_02_0.jpg?1644483929,1300.0,JANコード：846295085663,商品コード：547462-03
79,https://petweb.jp/show?product_code=596388-01,ＦＡＤアニマル プラッシュトイ エレファント ＸＳ ＰＴＦＡ０１１０１,https://petweb.jp/ec_rider/product_images/0004/4611/596388-01_01_1.jpg?1612652133,,600.0,JANコード：4943169137889,商品コード：596388-01
80,https://petweb.jp/show?product_code=596388-02,ＦＡＤアニマル プラッシュトイ エレファント Ｓ ＰＴＦＡ０１２０１,https://petweb.jp/ec_rider/product_images/0000/9516/596388-02_01_1.jpg?1612650035,,800.0,JANコード：4943169137919,商品コード：596388-02
81,https://petweb.jp/show?product_code=596388-11,ＦＡＤアニマル プラッシュトイ ラビット ＸＳ ＰＴＦＡ０１１０２,https://petweb.jp/ec_rider/product_images/0002/3806/596388-11_01_1.jpg?1612650865,,600.0,JANコード：4943169137896,商品コード：596388-11
82,https://petweb.jp/show?product_code=596388-12,ＦＡＤアニマル プラッシュトイ ラビット Ｓ ＰＴＦＡ０１２０２,https://petweb.jp/ec_rider/product_images/0003/5181/596388-12_01_1.jpg?1612651561,,800.0,JANコード：4943169137926,商品コード：596388-12
